,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
2188,1.0,0.8235800344234079,1.0,0.8235800344234079,311,3.0
2189,1.0,0.7751004016064258,1.0,0.7751004016064258,311,4.0
2190,1.0,0.710556511761331,1.0,0.710556511761331,311,5.0
2191,1.0,0.753681392235609,1.0,0.7536813922356091,312,0.0
2192,1.0,0.7650602409638554,1.0,0.7650602409638554,312,0.5
2193,1.0,0.6865557467967107,1.0,0.6865557467967107,312,1.0
2194,1.0,0.7139988525530694,1.0,0.7139988525530694,312,2.0
2195,1.0,0.7714668196595909,1.0,0.7714668196595907,312,3.0
2196,1.0,0.7457448842991011,1.0,0.7457448842991011,312,4.0
2197,1.0,0.7873398355326067,1.0,0.7873398355326067,312,5.0
2198,1.0,0.7333142092178236,1.0,0.7333142092178236,313,0.0
2199,1.0,0.7792120864410021,1.0,0.7792120864410021,313,0.5
2200,1.0,0.7871485943775101,1.0,0.7871485943775101,313,1.0
2201,1.0,0.7706062344616563,1.0,0.7706062344616562,313,2.0
2202,1.0,0.7742398164084912,1.0,0.7742398164084912,313,3.0
2203,1.0,0.7776821572002295,1.0,0.7776821572002295,313,4.0
2204,1.0,0.7890610059284757,1.0,0.7890610059284757,313,5.0
2205,1.0,0.7740485752533945,1.0,0.7740485752533945,314,0.0
2206,1.0,0.8287435456110154,1.0,0.8287435456110155,314,0.5
2207,1.0,0.765251482118952,1.0,0.765251482118952,314,1.0
2208,1.0,0.8085676037483266,1.0,0.8085676037483267,314,2.0
2209,1.0,0.7742398164084912,1.0,0.7742398164084912,314,3.0
2210,1.0,0.7794033275960988,1.0,0.7794033275960988,314,4.0
2211,1.0,0.8261617900172117,1.0,0.8261617900172118,314,5.0
2212,1.0,0.7708008898776418,1.0,0.7708008898776418,315,0.0
2213,1.0,0.7232758620689654,1.0,0.7232758620689654,315,0.5
2214,1.0,0.7181034482758621,1.0,0.7181034482758621,315,1.0
2215,1.0,0.696496106785317,1.0,0.696496106785317,315,2.0
2216,1.0,0.7330645161290322,1.0,0.7330645161290322,315,3.0
2217,1.0,0.7376807563959955,1.0,0.7376807563959955,315,4.0
2218,1.0,0.7434649610678532,1.0,0.7434649610678532,315,5.0
2219,1.0,0.7304783092324805,1.0,0.7304783092324805,316,0.0
2220,1.0,0.7500556173526141,1.0,0.7500556173526141,316,0.5
2221,1.0,0.7673526140155729,1.0,0.7673526140155729,316,1.0
2222,1.0,0.8238042269187988,1.0,0.8238042269187986,316,2.0
2223,1.0,0.803058954393771,1.0,0.8030589543937708,316,3.0
2224,1.0,0.7898220244716351,1.0,0.7898220244716352,316,4.0
2225,1.0,0.7906840934371524,1.0,0.7906840934371524,316,5.0
2226,1.0,0.7555339265850944,1.0,0.7555339265850946,317,0.0
2227,1.0,0.7826195773081203,1.0,0.7826195773081202,317,0.5
2228,1.0,0.7448832035595104,1.0,0.7448832035595105,317,1.0
2229,1.0,0.7656284760845384,1.0,0.7656284760845384,317,2.0
