,cv_idx,smote__sampling_strategy,train_score,test_score
144,27,<function _fit_score.<locals>.resampling at 0x7f17cbee6ae8>,0.9967310800389837,0.8116723020569174
145,28,<function _fit_score.<locals>.resampling at 0x7f17cc0e8ea0>,0.9961098983070298,0.8356931530008453
146,28,<function _fit_score.<locals>.resampling at 0x7f17cbfecc80>,0.9961098983070298,0.8837172442941674
147,28,<function _fit_score.<locals>.resampling at 0x7f17cbfec048>,0.9961098983070298,0.7843406593406594
148,28,<function _fit_score.<locals>.resampling at 0x7f17cbee1840>,0.9961098983070298,0.8085904480135251
149,28,<function _fit_score.<locals>.resampling at 0x7f17cbee1268>,0.9961098983070298,0.9093934911242603
150,29,<function _fit_score.<locals>.resampling at 0x7f17cbf8d6a8>,0.9954478550755634,0.7463722175260638
151,29,<function _fit_score.<locals>.resampling at 0x7f17cbf8d730>,0.9954478550755634,0.7704987320371935
152,29,<function _fit_score.<locals>.resampling at 0x7f17cbf8dd08>,0.9954478550755634,0.794167371090448
153,29,<function _fit_score.<locals>.resampling at 0x7f17cbf8dd90>,0.9954478550755634,0.7668357283741899
154,29,<function _fit_score.<locals>.resampling at 0x7f17cbf8de18>,0.9954478550755634,0.7449985911524373
155,30,<function _fit_score.<locals>.resampling at 0x7f17cbf85d90>,0.9954382624270721,0.7959743824336688
156,30,<function _fit_score.<locals>.resampling at 0x7f17cbf85e18>,0.9954382624270721,0.742451967063129
157,30,<function _fit_score.<locals>.resampling at 0x7f17cbf8d268>,0.9954382624270721,0.7964318389752973
158,30,<function _fit_score.<locals>.resampling at 0x7f17cbf8d2f0>,0.9954382624270721,0.8167886550777675
159,30,<function _fit_score.<locals>.resampling at 0x7f17cbf8d378>,0.9954382624270721,0.7955169258920404
160,31,<function _fit_score.<locals>.resampling at 0x7f17cbf8d400>,0.995474780673153,0.7686149623478077
161,31,<function _fit_score.<locals>.resampling at 0x7f17cbf8d488>,0.995474780673153,0.7423464001689071
162,31,<function _fit_score.<locals>.resampling at 0x7f17cbf8d510>,0.995474780673153,0.7423464001689071
163,31,<function _fit_score.<locals>.resampling at 0x7f17cbf8d598>,0.995474780673153,0.7160778379900062
164,31,<function _fit_score.<locals>.resampling at 0x7f17cbf8d620>,0.995474780673153,0.7142480118234922
165,32,<function _fit_score.<locals>.resampling at 0x7f17cbfc7158>,0.9961160236846911,0.8346470546836511
166,32,<function _fit_score.<locals>.resampling at 0x7f17cbf16730>,0.9961160236846911,0.7597473432331621
167,32,<function _fit_score.<locals>.resampling at 0x7f17cbf167b8>,0.9961160236846911,0.7082306988528397
168,32,<function _fit_score.<locals>.resampling at 0x7f17cbf16048>,0.9961160236846911,0.783130410303329
169,32,<function _fit_score.<locals>.resampling at 0x7f17cbf160d0>,0.9961160236846911,0.7583221901611654
170,33,<function _fit_score.<locals>.resampling at 0x7f17cbf1b840>,0.9954615480248681,0.766782896590589
171,33,<function _fit_score.<locals>.resampling at 0x7f17cbf1b8c8>,0.9954615480248681,0.7420400112707806
172,33,<function _fit_score.<locals>.resampling at 0x7f17cbf1b950>,0.9954615480248681,0.7654092702169625
173,33,<function _fit_score.<locals>.resampling at 0x7f17cbf1b9d8>,0.9954615480248681,0.7406663848971542
174,33,<function _fit_score.<locals>.resampling at 0x7f17cbf1ba60>,0.9954615480248681,0.7892364046210201
175,34,<function _fit_score.<locals>.resampling at 0x7f17cbf161e0>,0.9954372050038818,0.770692448577064
176,34,<function _fit_score.<locals>.resampling at 0x7f17cbf16268>,0.9954372050038818,0.769776697661313
177,34,<function _fit_score.<locals>.resampling at 0x7f17cbf16ae8>,0.9954372050038818,0.7443998309382925
178,34,<function _fit_score.<locals>.resampling at 0x7f17cbf16b70>,0.9954372050038818,0.8408706677937448
179,34,<function _fit_score.<locals>.resampling at 0x7f17cbf16bf8>,0.9954372050038818,0.7924063116370809
180,35,<function _fit_score.<locals>.resampling at 0x7f17cbf16f28>,0.9961177228494897,0.8359044801352494
181,35,<function _fit_score.<locals>.resampling at 0x7f17cbf1b620>,0.9961177228494897,0.8616863905325445
182,35,<function _fit_score.<locals>.resampling at 0x7f17cbf1b6a8>,0.9961177228494897,0.856931530008453
183,35,<function _fit_score.<locals>.resampling at 0x7f17cbf1b730>,0.9961177228494897,0.911348267117498
184,35,<function _fit_score.<locals>.resampling at 0x7f17cbf1b7b8>,0.9961177228494897,0.8578825021132714
185,36,<function _fit_score.<locals>.resampling at 0x7f17cbf1bae8>,0.9967625955572248,0.8279092702169626
186,36,<function _fit_score.<locals>.resampling at 0x7f17cbf1b378>,0.9967625955572248,0.853180473372781
187,36,<function _fit_score.<locals>.resampling at 0x7f17cbf1b400>,0.9967625955572248,0.7535749506903353
188,36,<function _fit_score.<locals>.resampling at 0x7f17cbf1b488>,0.9967625955572248,0.7753944773175543
189,36,<function _fit_score.<locals>.resampling at 0x7f17cbf1b510>,0.9967625955572248,0.8536735700197239
190,37,<function _fit_score.<locals>.resampling at 0x7f17cbf8dbf8>,0.9967397739750501,0.8796844181459567
