,cv_idx,smote__sampling_strategy,train_score,test_score
221,35,<function _fit_score.<locals>.resampling at 0x7f17cbfd6730>,0.9996041073827465,0.6660456427649841
222,36,<function _fit_score.<locals>.resampling at 0x7f17cbff8488>,0.9997029307605092,0.6771933846397173
223,36,<function _fit_score.<locals>.resampling at 0x7f17cbff8510>,0.999680444847431,0.6708718456895056
224,36,<function _fit_score.<locals>.resampling at 0x7f17cbff8598>,0.9996594129812992,0.6651245986579483
225,36,<function _fit_score.<locals>.resampling at 0x7f17cbff8620>,0.9996364736905539,0.670053358394616
226,36,<function _fit_score.<locals>.resampling at 0x7f17cbff86a8>,0.9996137594694362,0.6749262495865597
227,36,<function _fit_score.<locals>.resampling at 0x7f17cbff8730>,0.9995938157097052,0.6753446079378973
228,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec0d0>,0.9997347125349673,0.6647034862234202
229,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec158>,0.9997273386710543,0.668451793445859
230,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec1e0>,0.9996923767761035,0.6736831088930395
231,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec268>,0.9996704187241661,0.6605263289041556
232,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec2f0>,0.9996507486102412,0.6638185074914997
233,37,<function _fit_score.<locals>.resampling at 0x7f17cbfec378>,0.999636261574574,0.6675985522440401
234,38,<function _fit_score.<locals>.resampling at 0x7f17cbfd67b8>,0.9997023967804777,0.675789289914731
235,38,<function _fit_score.<locals>.resampling at 0x7f17cbfeca60>,0.9996853951842541,0.6898479176292687
236,38,<function _fit_score.<locals>.resampling at 0x7f17cbfecae8>,0.9996494523753637,0.6772640399882388
237,38,<function _fit_score.<locals>.resampling at 0x7f17cbfecb70>,0.9996257608833594,0.6790778447515436
238,38,<function _fit_score.<locals>.resampling at 0x7f17cbfecbf8>,0.9995999581560943,0.6807699678665938
239,38,<function _fit_score.<locals>.resampling at 0x7f17cbfecc80>,0.9995866544596685,0.6774492533708574
240,39,<function _fit_score.<locals>.resampling at 0x7f17cc046d90>,0.9997173794270304,0.671379084933003
241,39,<function _fit_score.<locals>.resampling at 0x7f17cc046e18>,0.9996984204048635,0.6693552579073382
242,39,<function _fit_score.<locals>.resampling at 0x7f17cc046ea0>,0.9996728054868699,0.6703277922459782
243,39,<function _fit_score.<locals>.resampling at 0x7f17cc046f28>,0.9996482413293705,0.6646154492376192
244,39,<function _fit_score.<locals>.resampling at 0x7f17cc04e048>,0.9996357973460762,0.6812116709371193
245,39,<function _fit_score.<locals>.resampling at 0x7f17cc04e0d0>,0.9996114339502121,0.6720969672785314
246,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec730>,0.9997265298501755,0.6605567591294621
247,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec7b8>,0.9997037371626292,0.6655207803983699
248,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec840>,0.9996732918577667,0.663695622190022
249,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec8c8>,0.9996482305885743,0.6660862503612033
250,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec950>,0.9996218496234206,0.664233952741238
251,40,<function _fit_score.<locals>.resampling at 0x7f17cbfec9d8>,0.9996164639684918,0.6556137151835437
252,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e158>,0.9997129442684396,0.6789819285606776
253,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e1e0>,0.9996954206491853,0.6762664140996979
254,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e268>,0.9996653817782936,0.6657510065181788
255,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e2f0>,0.9996491810935181,0.6684028023605781
256,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e378>,0.9996190806907904,0.6731717345256842
257,41,<function _fit_score.<locals>.resampling at 0x7f17cc04e400>,0.9995845354225243,0.6727340951248176
258,42,<function _fit_score.<locals>.resampling at 0x7f17cbfea048>,0.9997261800902643,0.6548859331840797
259,42,<function _fit_score.<locals>.resampling at 0x7f17cbfea0d0>,0.9997139708785494,0.6564727365599603
260,42,<function _fit_score.<locals>.resampling at 0x7f17cbfea158>,0.9996830851352801,0.658594854996877
261,42,<function _fit_score.<locals>.resampling at 0x7f17cbfea1e0>,0.9996651243161367,0.665753366467015
